Constellation,Size,Purple,Red,Green,Yellow,Blue,Ratio,Purple Req,Red Req,Green Req,Yellow Req,Blue Req,Total Req,Net Purple Req,Net Red Req,Net Green Req,Net Yellow Req,Net Blue Req,Net Tot Req
P,1,1,0,0,0,0,0,0,0,0,0,0,
R,1,0,1,0,0,0,0,0,0,0,0,0,
G,1,0,0,1,0,0,0,0,0,0,0,0,
Y,1,0,0,0,1,0,0,0,0,0,0,0,
B,1,0,0,0,0,1,0,0,0,0,0,0,
Affliction,7,1,0,1,0,0,3.5,4,3,4,0,0,11,3,3,3,0,0,9
Akeron's Scorpion,5,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Alladrah's Phoenix,5,2,0,2,0,0,1.25,0,0,6,3,6,15,0,0,4,3,6,13
Amatok the Spirit of Winter,7,0,0,1,0,1,3.5,0,0,4,0,6,10,0,0,3,0,5,8
Anvil,5,5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Assassin,7,1,0,0,1,0,3.5,6,0,0,4,0,10,5,0,0,3,0,8
Assassin's Blade,5,3,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Autumn Boar,7,3,0,0,0,0,2.333333333,4,0,0,3,4,11,1,0,0,3,4,8
Bard's Harp,6,0,0,0,2,2,1.5,6,0,0,3,6,15,6,0,0,1,4,11
Bat,5,0,2,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Behemoth,6,0,2,3,0,0,1.2,0,3,4,0,4,11,0,1,1,0,4,6
Berserker,6,0,2,3,0,0,1.2,5,0,5,0,0,10,5,0,2,0,0,7
Blades of Nadaan,6,3,0,0,2,0,1.2,10,0,0,0,0,10,7,0,0,0,0,7
Bull,5,0,0,0,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0
Bysmiel's Bonds,5,0,0,3,0,0,1.666666667,0,4,6,0,0,10,0,4,3,0,0,7
Chariot of the Dead,7,0,2,3,0,0,1.4,5,0,5,0,0,10,5,0,2,0,0,7
Crab,5,3,0,0,0,0,1.666666667,6,0,0,4,0,10,3,0,0,4,0,7
Crane,5,0,0,0,5,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Dire Bear,6,1,0,0,0,1,3,5,0,0,0,5,10,4,0,0,0,4,8
Dryad,5,0,0,0,3,0,1.666666667,0,0,0,1,0,1,0,0,0,0,0,0
Eel,3,0,0,0,0,5,0.6,0,0,0,0,1,1,0,0,0,0,0,0
Empty Throne,4,5,0,0,0,0,0.8,1,0,0,0,0,1,0,0,0,0,0,0
Eye of the Guardian,5,3,0,3,0,0,0.8333333333,0,0,1,0,0,1,0,0,0,0,0,0
Falcon,5,3,0,3,0,0,0.8333333333,1,0,0,0,0,1,0,0,0,0,0,0
Fiend,5,0,2,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Fox,4,0,0,5,0,0,0.8,0,0,1,0,0,1,0,0,0,0,0,0
Gallows,4,0,0,0,0,5,0.8,0,0,0,0,1,1,0,0,0,0,0,0
Ghoul,5,0,3,0,0,0,1.666666667,0,1,0,0,0,1,0,0,0,0,0,0
Hammer,3,4,0,0,0,0,0.75,1,0,0,0,0,1,0,0,0,0,0,0
Harpy,4,5,0,0,0,0,0.8,1,0,0,0,0,1,0,0,0,0,0,0
Harvestman's Scythe,6,3,0,0,0,3,1,3,0,0,3,5,11,0,0,0,3,2,5
Hawk,3,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Hound,3,0,0,0,0,4,0.75,0,0,0,0,1,1,0,0,0,0,0,0
Huntress,7,1,0,1,0,0,3.5,4,3,4,0,0,11,3,3,3,0,0,9
Hydra,6,0,2,3,0,0,1.2,3,3,5,0,0,11,3,1,2,0,0,6
"Hyrian, Guardian of the Celestial Gates",6,2,0,0,0,2,1.5,6,0,8,0,0,14,4,0,8,0,0,12
Imp,5,0,0,3,0,3,0.8333333333,0,0,0,0,1,1,0,0,0,0,0,0
Jackal,3,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Kraken,5,0,2,0,0,3,1,0,0,5,0,5,10,0,0,5,0,2,7
Lion,3,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Lizard,3,0,0,0,0,4,0.75,0,0,0,0,1,1,0,0,0,0,0,0
Lotus,4,0,0,3,2,0,0.8,0,0,1,0,0,1,0,0,0,0,0,0
Magi,6,0,0,3,0,0,2,0,0,10,0,0,10,0,0,7,0,0,7
Manticore,6,1,0,1,0,0,3,0,4,6,0,0,10,0,4,5,0,0,9
Mantis,4,3,2,0,0,0,0.8,0,1,0,0,0,1,0,0,0,0,0,0
Messenger of War,6,0,2,0,0,3,1.2,3,0,0,0,7,10,3,0,0,0,4,7
"Murmur, Mistress of Rumors",6,0,2,2,0,0,1.5,0,3,6,0,6,15,0,1,4,0,6,11
Nighttalon,4,3,2,0,0,0,0.8,1,0,0,0,0,1,0,0,0,0,0,0
Oklaine's Lantern,5,0,0,3,2,0,1,0,0,10,0,0,10,0,0,7,0,0,7
Owl,4,5,0,0,0,0,0.8,1,0,0,0,0,1,0,0,0,0,0,0
Panther,4,0,0,0,2,3,0.8,0,0,0,1,0,1,0,0,0,0,0,0
Quill,4,3,0,3,0,0,0.6666666667,0,0,1,0,0,1,0,0,0,0,0,0
Rat,4,0,2,3,0,0,0.8,0,1,0,0,0,1,0,0,0,0,0,0
Raven,4,0,0,5,0,0,0.8,0,0,1,0,0,1,0,0,0,0,0,0
Revenant,6,0,1,0,0,1,3,0,8,0,0,0,8,0,7,0,0,0,7
Rhowan's Crown,5,1,0,1,0,0,2.5,4,0,6,0,0,10,3,0,5,0,0,8
Rhowan's Scepter,6,3,0,0,2,0,1.2,6,0,0,4,0,10,3,0,0,2,0,5
Sailor's Guide,4,0,0,0,0,5,0.8,0,0,0,0,1,1,0,0,0,0,0,0
Scales of Ulcama,6,0,0,0,2,0,3,0,0,0,8,0,8,0,0,0,6,0,6
Scarab,4,0,0,0,2,3,0.8,0,0,0,0,1,1,0,0,0,0,0,0
Scholar's Light,3,0,0,4,0,0,0.75,0,0,1,0,0,1,0,0,0,0,0,0
Shepherd's Crook,5,5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Shieldmaiden,6,0,0,0,2,3,1.2,0,0,0,4,6,10,0,0,0,2,3,5
Solael's Witchblade,5,0,1,1,0,0,2.5,0,4,6,0,0,10,0,3,5,0,0,8
Solemn Watcher,5,0,0,0,2,3,1,0,0,0,0,10,10,0,0,0,0,7,7
Spider,5,0,0,6,0,0,0.8333333333,0,0,1,0,0,1,0,0,0,0,0,0
Staff of Rattosh,6,0,2,0,0,3,1.2,0,3,0,3,6,12,0,1,0,3,3,7
Stag,4,0,0,0,2,3,0.8,0,0,0,1,0,1,0,0,0,0,0,0
Targo the Builder,7,0,0,0,1,0,7,0,0,0,4,6,10,0,0,0,3,6,9
Tempest,7,0,0,1,0,1,3.5,5,0,0,0,5,10,5,0,0,0,4,9
Toad,4,3,0,3,0,0,0.6666666667,1,0,0,0,0,1,0,0,0,0,0,0
Tortoise,5,0,0,0,2,3,1,0,0,0,1,0,1,0,0,0,0,0,0
Tsunami,5,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0
"Typhos, the Jailor of Souls",6,3,0,0,2,0,1.2,6,3,0,3,0,12,3,3,0,1,0,7
Ulo the Keeper of the Waters,5,0,0,0,2,3,1,0,0,0,4,6,10,0,0,0,2,3,5
"Ulzaad, Herald of Korvaak",6,2,0,2,0,0,1.5,8,0,0,0,6,14,6,0,0,0,6,12
Viper,4,0,2,0,0,3,0.8,0,1,0,0,0,1,0,0,0,0,0,0
Vulture,5,0,5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Wendigo,6,0,2,0,0,0,3,0,4,0,0,6,10,0,2,0,0,6,8
Widow,6,0,0,0,0,3,2,0,0,6,0,4,10,0,0,6,0,1,7
Wolverine,5,6,0,0,0,0,0.8333333333,1,0,0,0,0,1,0,0,0,0,0,0
Wraith,4,3,0,0,0,3,0.6666666667,0,0,0,0,1,1,0,0,0,0,0,0
Wretch,4,0,2,0,0,3,0.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abomination,8,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0
"Aeon's Hourglass",6,0,0,0,0,0,0,0,8,0,0,18,0,0,0,0,0,0,0
"Attak Seru, the Mirage",6,0,0,0,0,0,0,16,0,14,0,0,0,0,0,0,0,0,0
"Azrakaa, the Eternal Sands",6,0,0,0,0,0,0,12,0,0,6,8,0,0,0,0,0,0,0
Blind Sage,7,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0
Dying God,6,0,0,0,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0
"Ishtak, the Spring Maiden",6,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0
"Korvaak, the Eldritch Sun",6,0,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0
Leviathan,7,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0
Light of Empyrion,7,0,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0
Mogdrogen the Wolf,6,0,0,0,0,0,0,15,0,12,0,0,0,0,0,0,0,0,0
Obelisk of Menhir,7,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0
Oleron,7,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,0,0,0
"Rattosh, the Veilwarden",6,0,0,0,0,0,0,0,6,10,6,0,0,0,0,0,0,0,0
Spear of the Heavens,6,0,0,0,0,0,0,0,7,0,0,20,0,0,0,0,0,0,0
Tree of Life,6,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0
"Ultos, Shepherd of Storms",6,0,0,0,0,0,0,0,6,10,0,10,0,0,0,0,0,0,0
"Ulzuin's Torch",7,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0
Unknown Soldier,7,0,0,0,0,0,0,15,0,0,8,0,0,0,0,0,0,0,0
"Vire, the Stone Matron",6,0,0,0,0,0,0,12,0,0,0,18,0,0,0,0,0,0,0
"Yugol, the Insatiable Night",6,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0